<dummyMainClass: void dummyMainMethod(java.lang.String[])> -> <dummyMainClass: a2dp.Vol.AppChooser dummyMainMethod_a2dp_Vol_AppChooser(android.content.Intent)>
<a2dp.Vol.service$5: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.service: boolean access$1502(a2dp.Vol.service,boolean)>
<a2dp.Vol.service$5: void onReceive(android.content.Context,android.content.Intent)> -> <java.lang.Throwable: void printStackTrace()>
<a2dp.Vol.service$5: void onReceive(android.content.Context,android.content.Intent)> -> <java.lang.String: boolean equalsIgnoreCase(java.lang.String)>
<a2dp.Vol.service$5: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.DeviceDB: a2dp.Vol.btDevice getBTD(java.lang.String)>
<a2dp.Vol.service$5: void onReceive(android.content.Context,android.content.Intent)> -> <java.lang.String: boolean equalsIgnoreCase(java.lang.String)>
<a2dp.Vol.service$5: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.DeviceDB: a2dp.Vol.btDevice getBTD(java.lang.String)>
<a2dp.Vol.service$5: void onReceive(android.content.Context,android.content.Intent)> -> <java.lang.String: boolean equalsIgnoreCase(java.lang.String)>
<a2dp.Vol.service$5: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.DeviceDB: a2dp.Vol.btDevice getBTD(java.lang.String)>
<a2dp.Vol.service$5: void onReceive(android.content.Context,android.content.Intent)> -> <java.lang.Throwable: java.lang.String toString()>
<a2dp.Vol.service$5: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.service: void DoConnected(a2dp.Vol.btDevice)>
<a2dp.Vol.service$6: void onFinish()> -> <a2dp.Vol.service: int setPVolume(int)>
<a2dp.Vol.service$1: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.service: void TextReader(java.lang.String)>
<a2dp.Vol.service$2: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.service: void access$000(a2dp.Vol.service)>
<a2dp.Vol.R$menu: void <init>()> -> <java.lang.Object: void <init>()>
<a2dp.Vol.PackagesChooser$AlphaComparator: int compare(a2dp.Vol.PackagesChooser$AppInfoCache,a2dp.Vol.PackagesChooser$AppInfoCache)> -> <a2dp.Vol.PackagesChooser$AppInfoCache: java.lang.String getAppName()>
<a2dp.Vol.PackagesChooser$AlphaComparator: int compare(a2dp.Vol.PackagesChooser$AppInfoCache,a2dp.Vol.PackagesChooser$AppInfoCache)> -> <a2dp.Vol.PackagesChooser$AppInfoCache: java.lang.String getAppName()>
<a2dp.Vol.PackagesChooser$AlphaComparator: int compare(java.lang.Object,java.lang.Object)> -> <a2dp.Vol.PackagesChooser$AlphaComparator: int compare(a2dp.Vol.PackagesChooser$AppInfoCache,a2dp.Vol.PackagesChooser$AppInfoCache)>
<a2dp.Vol.main: void access$900(a2dp.Vol.main)> -> <a2dp.Vol.main: void getConnects()>
<a2dp.Vol.main: int getBtDevices(int)> -> <java.lang.Throwable: void printStackTrace()>
<a2dp.Vol.main: void refreshList(int)> -> <a2dp.Vol.btDevice: java.lang.String toString()>
<a2dp.Vol.main: void refreshList(int)> -> <a2dp.Vol.btDevice: java.lang.String getMac()>
<a2dp.Vol.main: void refreshList(int)> -> <a2dp.Vol.btDevice: java.lang.String getMac()>
<a2dp.Vol.main: void Locationbtn()> -> <java.lang.Throwable: java.lang.String getMessage()>
<a2dp.Vol.main: void Locationbtn()> -> <java.lang.Throwable: java.lang.String getMessage()>
<a2dp.Vol.main: void onActivityResult(int,int,android.content.Intent)> -> <a2dp.Vol.btDevice: java.lang.String toString()>
<a2dp.Vol.main: void onCreate(android.os.Bundle)> -> <java.lang.Throwable: java.lang.String getMessage()>
<a2dp.Vol.main$4: boolean onItemLongClick(android.widget.AdapterView,android.view.View,int,long)> -> <java.lang.String: boolean equalsIgnoreCase(java.lang.String)>
<a2dp.Vol.main$4: boolean onItemLongClick(android.widget.AdapterView,android.view.View,int,long)> -> <a2dp.Vol.main$4$1: void onClick(android.content.DialogInterface,int)>
<a2dp.Vol.main$5: void onItemClick(android.widget.AdapterView,android.view.View,int,long)> -> <a2dp.Vol.btDevice: java.lang.String toString()>
<a2dp.Vol.main$5: void onItemClick(android.widget.AdapterView,android.view.View,int,long)> -> <a2dp.Vol.main$5$1: void onClick(android.content.DialogInterface,int)>
<a2dp.Vol.main$5: void onItemClick(android.widget.AdapterView,android.view.View,int,long)> -> <a2dp.Vol.main$5$2: void onClick(android.content.DialogInterface,int)>
<a2dp.Vol.main$7: boolean onLongClick(android.view.View)> -> <java.lang.Throwable: java.lang.String getMessage()>
<a2dp.Vol.main$7: boolean onLongClick(android.view.View)> -> <java.lang.Throwable: java.lang.String getMessage()>
<a2dp.Vol.main$9: void onFinish()> -> <a2dp.Vol.main: void access$900(a2dp.Vol.main)>
<a2dp.Vol.main$9: void onFinish()> -> <a2dp.Vol.main: int access$100(a2dp.Vol.main)>
<a2dp.Vol.main$9: void onFinish()> -> <a2dp.Vol.main: void access$200(a2dp.Vol.main,int)>
<a2dp.Vol.main$9: void onFinish()> -> <java.lang.Throwable: java.lang.String getMessage()>
<a2dp.Vol.main$9: void onTick(long)> -> <java.lang.Throwable: java.lang.String getMessage()>
<a2dp.Vol.service$16: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.service: boolean access$1000(a2dp.Vol.service)>
<a2dp.Vol.service$16: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.service: a2dp.Vol.MyApplication access$600()>
<a2dp.Vol.service$16: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.service: android.speech.tts.TextToSpeech access$1102(a2dp.Vol.service,android.speech.tts.TextToSpeech)>
<a2dp.Vol.service$16: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.service: boolean access$2000(a2dp.Vol.service)>
<a2dp.Vol.service$16: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.service$16$1: void <init>(a2dp.Vol.service$16,long,long)>
<a2dp.Vol.service$16: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.service: boolean access$1002(a2dp.Vol.service,boolean)>
<a2dp.Vol.NotificationCatcher$1: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.NotificationCatcher: void LoadPrefs()>
<a2dp.Vol.service$10: void onFinish()> -> <a2dp.Vol.service: boolean access$1600()>
<a2dp.Vol.service$10: void onTick(long)> -> <a2dp.Vol.service: boolean access$1600()>
<a2dp.Vol.service$11: void onServiceConnected(android.content.ComponentName,android.os.IBinder)> -> <java.lang.String: boolean equalsIgnoreCase(java.lang.String)>
<a2dp.Vol.service$11: void onServiceConnected(android.content.ComponentName,android.os.IBinder)> -> <java.lang.Throwable: void printStackTrace()>
<a2dp.Vol.service$11: void onServiceDisconnected(android.content.ComponentName)> -> <a2dp.Vol.service: a2dp.Vol.MyApplication access$600()>
<a2dp.Vol.service$11: void onServiceDisconnected(android.content.ComponentName)> -> <a2dp.Vol.service: void doUnbind(android.content.Context)>
<a2dp.Vol.service$14: void onInit(int)> -> <a2dp.Vol.service: android.speech.tts.TextToSpeech access$1100(a2dp.Vol.service)>
<a2dp.Vol.service$15: void onDone(java.lang.String)> -> <java.lang.String: boolean equalsIgnoreCase(java.lang.String)>
<a2dp.Vol.service$15: void onDone(java.lang.String)> -> <a2dp.Vol.service: int access$1900(a2dp.Vol.service)>
<a2dp.Vol.service$15: void onDone(java.lang.String)> -> <a2dp.Vol.service: boolean access$1000(a2dp.Vol.service)>
<a2dp.Vol.service$15: void onDone(java.lang.String)> -> <a2dp.Vol.service: a2dp.Vol.MyApplication access$600()>
<a2dp.Vol.service$12: void onReceive(android.content.Context,android.content.Intent)> -> <java.lang.String: boolean equals(java.lang.Object)>
<a2dp.Vol.service$12: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.service: android.telephony.TelephonyManager access$1700(a2dp.Vol.service)>
<a2dp.Vol.service$12: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.service: java.lang.String access$1800(a2dp.Vol.service,java.lang.String)>
<a2dp.Vol.service$12: void onReceive(android.content.Context,android.content.Intent)> -> <java.lang.String: java.lang.String trim()>
<a2dp.Vol.service$12: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.service: void TextReader(java.lang.String)>
<a2dp.Vol.service$13: void onFinish()> -> <a2dp.Vol.service: android.speech.tts.TextToSpeech access$1100(a2dp.Vol.service)>
<a2dp.Vol.service$13: void onFinish()> -> <a2dp.Vol.service: a2dp.Vol.MyApplication access$600()>
<a2dp.Vol.service$13: void onFinish()> -> <java.lang.Throwable: void printStackTrace()>
<a2dp.Vol.R$drawable: void <init>()> -> <java.lang.Object: void <init>()>
<a2dp.Vol.EditDevice$6: boolean onLongClick(android.view.View)> -> <a2dp.Vol.EditDevice$6$1: void onClick(android.content.DialogInterface,int)>
<a2dp.Vol.R$array: void <init>()> -> <java.lang.Object: void <init>()>
<a2dp.Vol.EditDevice$8: void onClick(android.view.View)> -> <java.lang.String: int length()>
<a2dp.Vol.EditDevice$8: void onClick(android.view.View)> -> <a2dp.Vol.EditDevice$8$1: void onClick(android.content.DialogInterface,int)>
<a2dp.Vol.ProviderList: android.content.Intent getSelectedIntent(java.lang.String)> -> <java.lang.Throwable: void printStackTrace()>
<a2dp.Vol.NotificationCatcher$Readit: java.lang.Long doInBackground(android.service.notification.StatusBarNotification[])> -> <java.lang.Long: long longValue()>
<a2dp.Vol.NotificationCatcher$Readit: java.lang.Long doInBackground(android.service.notification.StatusBarNotification[])> -> <java.lang.Long: long longValue()>
<a2dp.Vol.NotificationCatcher$Readit: java.lang.Long doInBackground(android.service.notification.StatusBarNotification[])> -> <java.lang.String: int length()>
<a2dp.Vol.NotificationCatcher$Readit: java.lang.Long doInBackground(android.service.notification.StatusBarNotification[])> -> <java.lang.String: boolean isEmpty()>
<a2dp.Vol.R$string: void <init>()> -> <java.lang.Object: void <init>()>
<a2dp.Vol.AppChooser$AppInfoCache: android.graphics.drawable.Drawable getIcon()> -> <a2dp.Vol.AppChooser: android.content.pm.PackageManager access$200(a2dp.Vol.AppChooser)>
<a2dp.Vol.BuildConfig: void <init>()> -> <java.lang.Object: void <init>()>
<a2dp.Vol.DeviceDB$OpenHelper: java.util.List GetColumns(android.database.sqlite.SQLiteDatabase)> -> <java.lang.Throwable: java.lang.String getMessage()>
<a2dp.Vol.DeviceDB$OpenHelper: java.util.List GetColumns(android.database.sqlite.SQLiteDatabase)> -> <java.lang.Throwable: void printStackTrace()>
<a2dp.Vol.DeviceDB$OpenHelper: void onUpgrade(android.database.sqlite.SQLiteDatabase,int,int)> -> <a2dp.Vol.DeviceDB: android.content.Context access$000()>
<a2dp.Vol.DeviceDB$OpenHelper: void onUpgrade(android.database.sqlite.SQLiteDatabase,int,int)> -> <a2dp.Vol.DeviceDB$OpenHelper: void onCreate(android.database.sqlite.SQLiteDatabase)>
<a2dp.Vol.DeviceDB$OpenHelper: void onUpgrade(android.database.sqlite.SQLiteDatabase,int,int)> -> <a2dp.Vol.DeviceDB$OpenHelper: java.util.List GetColumns(android.database.sqlite.SQLiteDatabase)>
<a2dp.Vol.DeviceDB$OpenHelper: void onUpgrade(android.database.sqlite.SQLiteDatabase,int,int)> -> <a2dp.Vol.DeviceDB$OpenHelper: java.util.List GetColumns(android.database.sqlite.SQLiteDatabase)>
<a2dp.Vol.DeviceDB$OpenHelper: void onUpgrade(android.database.sqlite.SQLiteDatabase,int,int)> -> <a2dp.Vol.DeviceDB$OpenHelper: java.lang.String join(java.util.List)>
<a2dp.Vol.DeviceDB$OpenHelper: void onUpgrade(android.database.sqlite.SQLiteDatabase,int,int)> -> <java.lang.Throwable: void printStackTrace()>
<a2dp.Vol.main$4$1: void onClick(android.content.DialogInterface,int)> -> <java.lang.Throwable: void printStackTrace()>
<a2dp.Vol.FileNameCleaner: void <init>()> -> <java.lang.Object: void <init>()>
<a2dp.Vol.StoreLoc$1: void onFinish()> -> <a2dp.Vol.StoreLoc: void access$200(a2dp.Vol.StoreLoc,boolean)>
<a2dp.Vol.StoreLoc$1: void onTick(long)> -> <a2dp.Vol.StoreLoc: boolean access$000(a2dp.Vol.StoreLoc)>
<a2dp.Vol.StoreLoc$1: void onTick(long)> -> <a2dp.Vol.StoreLoc: a2dp.Vol.MyApplication access$100(a2dp.Vol.StoreLoc)>
<a2dp.Vol.PackagesChooser: void cleanup()> -> <a2dp.Vol.PackagesChooser$AppInfoCache: boolean isChecked()>
<a2dp.Vol.PackagesChooser: void cleanup()> -> <a2dp.Vol.PackagesChooser$AppInfoCache: java.lang.String getPackageName()>
<a2dp.Vol.AppChooser$AlphaComparator: int compare(a2dp.Vol.AppChooser$AppInfoCache,a2dp.Vol.AppChooser$AppInfoCache)> -> <a2dp.Vol.AppChooser$AppInfoCache: java.lang.String getAppName()>
<a2dp.Vol.AppChooser$AlphaComparator: int compare(a2dp.Vol.AppChooser$AppInfoCache,a2dp.Vol.AppChooser$AppInfoCache)> -> <a2dp.Vol.AppChooser$AppInfoCache: java.lang.String getAppName()>
<a2dp.Vol.AppChooser$AlphaComparator: int compare(java.lang.Object,java.lang.Object)> -> <a2dp.Vol.AppChooser$AlphaComparator: int compare(a2dp.Vol.AppChooser$AppInfoCache,a2dp.Vol.AppChooser$AppInfoCache)>
<a2dp.Vol.DeviceDB: java.util.List selectAll()> -> <java.lang.String: int length()>
<a2dp.Vol.ManageData$ExportLocationTask: java.lang.Boolean doInBackground(java.lang.String[])> -> <java.lang.Throwable: java.lang.String getMessage()>
<a2dp.Vol.ManageData$4: void onClick(android.view.View)> -> <a2dp.Vol.ManageData$ExportLocationTask: java.lang.Object doInBackground(java.lang.Object[])>
<a2dp.Vol.ManageData$4: void onClick(android.view.View)> -> <a2dp.Vol.ManageData$ExportLocationTask: void onPreExecute()>
<a2dp.Vol.ManageData$4: void onClick(android.view.View)> -> <a2dp.Vol.ManageData$ExportLocationTask: void onPostExecute(java.lang.Object)>
<a2dp.Vol.NotificationCatcher: void LoadPrefs()> -> <java.lang.String: java.lang.String[] split(java.lang.String)>
<a2dp.Vol.NotificationCatcher: void onNotificationPosted(android.service.notification.StatusBarNotification)> -> <a2dp.Vol.NotificationCatcher$Readit: java.lang.Object doInBackground(java.lang.Object[])>
<a2dp.Vol.ManageData$3: void onClick(android.view.View)> -> <a2dp.Vol.ManageData$ImportDatabaseFileTask: void onPreExecute()>
<a2dp.Vol.ManageData$3: void onClick(android.view.View)> -> <a2dp.Vol.ManageData$ImportDatabaseFileTask: java.lang.Object doInBackground(java.lang.Object[])>
<a2dp.Vol.ManageData$3: void onClick(android.view.View)> -> <a2dp.Vol.ManageData$ImportDatabaseFileTask: void onPostExecute(java.lang.Object)>
<a2dp.Vol.ManageData$2: void onClick(android.view.View)> -> <a2dp.Vol.ManageData$ExportDataAsXmlTask: java.lang.Object doInBackground(java.lang.Object[])>
<a2dp.Vol.ManageData$2: void onClick(android.view.View)> -> <a2dp.Vol.ManageData$ExportDataAsXmlTask: void onPostExecute(java.lang.Object)>
<a2dp.Vol.ManageData$2: void onClick(android.view.View)> -> <a2dp.Vol.ManageData$ExportDataAsXmlTask: void onPreExecute()>
<a2dp.Vol.ManageData$1: void onClick(android.view.View)> -> <a2dp.Vol.ManageData$ExportDatabaseFileTask: void onPreExecute()>
<a2dp.Vol.ManageData$1: void onClick(android.view.View)> -> <a2dp.Vol.ManageData$ExportDatabaseFileTask: java.lang.Object doInBackground(java.lang.Object[])>
<a2dp.Vol.ManageData$1: void onClick(android.view.View)> -> <a2dp.Vol.ManageData$ExportDatabaseFileTask: void onPostExecute(java.lang.Object)>
<a2dp.Vol.PackagesChooser$AppInfoCache: android.graphics.drawable.Drawable getIcon()> -> <a2dp.Vol.PackagesChooser: android.content.pm.PackageManager access$100(a2dp.Vol.PackagesChooser)>
<a2dp.Vol.main$13: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.main: void access$900(a2dp.Vol.main)>
<a2dp.Vol.main$13: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.main: int access$100(a2dp.Vol.main)>
<a2dp.Vol.main$13: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.main: void access$200(a2dp.Vol.main,int)>
<a2dp.Vol.main$13: void onReceive(android.content.Context,android.content.Intent)> -> <java.lang.Throwable: void printStackTrace()>
<a2dp.Vol.main$13: void onReceive(android.content.Context,android.content.Intent)> -> <java.lang.Throwable: java.lang.String getMessage()>
<a2dp.Vol.main$12: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.main: java.lang.String access$702(a2dp.Vol.main,java.lang.String)>
<a2dp.Vol.main$12: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.main: java.lang.String access$700(a2dp.Vol.main)>
<a2dp.Vol.main$12: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.main: int access$300(a2dp.Vol.main,int)>
<a2dp.Vol.main$12: void onReceive(android.content.Context,android.content.Intent)> -> <java.lang.Boolean: java.lang.Boolean valueOf(boolean)>
<a2dp.Vol.main$12: void onReceive(android.content.Context,android.content.Intent)> -> <java.lang.String: boolean equalsIgnoreCase(java.lang.String)>
<a2dp.Vol.main$12: void onReceive(android.content.Context,android.content.Intent)> -> <java.lang.Boolean: java.lang.Boolean valueOf(boolean)>
<a2dp.Vol.main$12: void onReceive(android.content.Context,android.content.Intent)> -> <java.lang.Throwable: void printStackTrace()>
<a2dp.Vol.main$12: void onReceive(android.content.Context,android.content.Intent)> -> <java.lang.Throwable: java.lang.String getMessage()>
<a2dp.Vol.main$12: void onReceive(android.content.Context,android.content.Intent)> -> <java.lang.Throwable: void printStackTrace()>
<a2dp.Vol.EditDevice: void onActivityResult(int,int,android.content.Intent)> -> <java.lang.Throwable: void printStackTrace()>
<a2dp.Vol.R$dimen: void <init>()> -> <java.lang.Object: void <init>()>
<a2dp.Vol.ManageData$ExportDatabaseFileTask: java.lang.Boolean doInBackground(java.lang.String[])> -> <java.lang.Throwable: java.lang.String getMessage()>
<a2dp.Vol.R$attr: void <init>()> -> <java.lang.Object: void <init>()>
<a2dp.Vol.main$11: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.main: void access$900(a2dp.Vol.main)>
<a2dp.Vol.main$11: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.main: int access$100(a2dp.Vol.main)>
<a2dp.Vol.main$11: void onReceive(android.content.Context,android.content.Intent)> -> <a2dp.Vol.main: void access$200(a2dp.Vol.main,int)>
<a2dp.Vol.R$id: void <init>()> -> <java.lang.Object: void <init>()>
<a2dp.Vol.CustomIntentMaker: boolean isShortcutIntent(java.lang.String)> -> <java.lang.String: boolean startsWith(java.lang.String)>
<a2dp.Vol.ManageData$ExportDataAsXmlTask: java.lang.String doInBackground(java.lang.String[])> -> <java.lang.Throwable: java.lang.String getMessage()>
<a2dp.Vol.PackagesChooser$PackageListAdapter: android.view.View getView(int,android.view.View,android.view.ViewGroup)> -> <a2dp.Vol.PackagesChooser$AppInfoCache: android.graphics.drawable.Drawable getIcon()>
<a2dp.Vol.PackagesChooser$PackageListAdapter: android.view.View getView(int,android.view.View,android.view.ViewGroup)> -> <a2dp.Vol.PackagesChooser$AppInfoCache: java.lang.String getAppName()>
<a2dp.Vol.PackagesChooser$PackageListAdapter: android.view.View getView(int,android.view.View,android.view.ViewGroup)> -> <a2dp.Vol.PackagesChooser$AppInfoCache: boolean isChecked()>
<a2dp.Vol.PackagesChooser$PackageListAdapter: android.view.View getView(int,android.view.View,android.view.ViewGroup)> -> <a2dp.Vol.PackagesChooser$PackageListAdapter$1: void <init>(a2dp.Vol.PackagesChooser$PackageListAdapter,a2dp.Vol.PackagesChooser$AppInfoCache,android.widget.CheckBox)>
<a2dp.Vol.PackagesChooser$PackageListAdapter: android.view.View getView(int,android.view.View,android.view.ViewGroup)> -> <a2dp.Vol.PackagesChooser$PackageListAdapter$1: void onCheckedChanged(android.widget.CompoundButton,boolean)>
<a2dp.Vol.PackagesChooser$PackageListAdapter$1: void <init>(a2dp.Vol.PackagesChooser$PackageListAdapter,a2dp.Vol.PackagesChooser$AppInfoCache,android.widget.CheckBox)> -> <java.lang.Object: void <init>()>
<a2dp.Vol.PackagesChooser$PackageListAdapter$1: void onCheckedChanged(android.widget.CompoundButton,boolean)> -> <a2dp.Vol.PackagesChooser$AppInfoCache: void setChecked(boolean)>
<a2dp.Vol.R$mipmap: void <init>()> -> <java.lang.Object: void <init>()>
<a2dp.Vol.ALauncher: void onCreate()> -> <java.lang.Throwable: void printStackTrace()>
<a2dp.Vol.ALauncher: void onCreate()> -> <java.lang.Throwable: void printStackTrace()>
